TeamId,TeamName,SubmissionDate,Score
6233710,"‪Leon Ler‬‏","2021-01-30 19:47:55",724.8
6720300,Mario,"2021-05-20 20:44:13",724.0
6237819,"Linda MacPhee-Cobb","2021-03-30 19:21:53",723.2
6763072,"Esteban Rojas Henao","2021-05-10 03:05:22",722.8
6352398,esaeki,"2021-02-25 12:54:07",722.6
6282084,Kaggler,"2021-02-21 15:38:10",722.3
6575266,Fleksy,"2021-04-03 21:47:02",721.8
6243956,"Mike Kim","2021-02-02 21:58:25",721.6
6884332,mattsu2020,"2021-05-30 13:11:29",720.5
6373516,"Erika Manucharian","2021-03-09 18:08:51",718.4
6209442,"Denis Osipychev","2021-01-29 19:21:53",718.4
6637455,WanKyuYun,"2021-04-27 15:31:09",716.6
6602247,"Kilian Ft","2021-04-10 15:03:52",716.5
6237350,"Aleksey Melnikov","2021-03-05 10:52:26",716.3
6209396,"matt p","2021-03-01 09:22:25",716.3
6221755,Rich,"2021-03-14 00:26:41",715.8
6441379,Prana,"2021-05-31 22:43:03",714.7
6667586,"Abo Sol","2021-04-21 15:40:21",713.5
6622967,wangsinan0516,"2021-05-13 15:35:00",713.2
6296743,"Top Geese","2021-02-22 23:45:56",711.2
6683739,XingzLee,"2021-04-26 01:07:30",711.1
6991062,"Prem Chotepanit","2021-06-21 17:32:23",710.5
6339336,Nayu.T.S.,"2021-02-23 03:11:23",709.3
6205791,"Chanran Kim","2021-01-31 01:58:17",709.0
6232872,HamburgBastian,"2021-02-16 19:15:22",708.7
6946603,Msinger007,"2021-06-11 21:24:18",708.6
6207691,"Nothing as Greedy as this Goose","2021-02-01 17:15:36",707.7
6717617,mandubian,"2021-06-21 09:45:34",706.2
6272096,"Okos Libák","2021-03-03 22:08:54",704.7
6235052,"Ayush Goel","2021-06-21 11:42:15",704.0
6243518,EnricRovira,"2021-02-13 18:38:53",702.5
6296850,tmyoda,"2021-04-02 07:33:28",699.4
6479081,ASHVIN,"2021-03-17 15:13:42",699.4
6252315,"Radim Sykora","2021-03-01 15:20:57",698.8
6307601,doroppe,"2021-02-16 07:01:23",696.2
6956893,Momoyu,"2021-06-16 19:02:09",695.8
6249452,Bingyu,"2021-02-16 22:26:51",693.4
6407735,xiejunwei,"2021-03-21 06:21:46",693.4
6281266,"Edward Crookenden","2021-02-22 01:39:02",692.9
6636847,RDRa,"2021-04-15 00:20:14",687.5
6409346,"Mohammed Yaseen","2021-03-30 12:12:53",686.7
6929668,LichQueen,"2021-06-12 08:47:05",684.3
6405108,"Daniele Angioletti","2021-03-18 09:51:35",677.5
6692809,"Andrey Vest","2021-04-28 12:35:32",677.2
6965942,SinowX,"2021-06-16 15:23:29",675.5
6228728,"Florian Peters","2021-02-01 19:21:19",675.0
6242887,"I'm A Duck","2021-02-01 23:49:14",674.2
6453221,akomp22,"2021-05-05 18:13:01",673.4
6603948,Trunci,"2021-04-12 14:43:46",673.1
6627437,siman,"2021-05-20 19:50:04",670.7
6903074,"Froggy McFrogson","2021-06-06 00:29:08",670.3
6212332,setcha,"2021-01-28 03:57:35",666.3
6219637,"Marek Nurzynski","2021-01-30 18:28:03",665.9
6763004,"Christian Holland","2021-05-16 21:42:52",664.0
6210219,"Feeding the Geese","2021-02-26 13:40:54",662.2
6804432,hiroshun,"2021-05-22 13:18:01",661.4
6211104,"Hungry Bullions","2021-03-03 16:24:19",658.2
6211305,kgareth,"2021-05-14 17:46:40",657.3
6509620,"Zach Kelley","2021-04-30 04:33:33",657.0
6679830,as3asddd,"2021-05-13 07:26:34",656.5
6298544,tkm742,"2021-02-15 09:29:53",656.1
6210054,"Massock Batalong Maurice Blaise","2021-02-24 15:45:20",655.6
6692470,"Nerijus Areska","2021-04-26 14:17:28",655.0
6594125,"Charles 2","2021-04-26 02:23:18",654.4
6594048,Saikyo_Mamezaemon,"2021-04-06 23:24:19",653.5
6230075,"Vikram Niranjan","2021-03-01 10:18:08",651.7
6801145,YusukeNakamura1111,"2021-05-15 12:28:52",650.6
6312816,Shahed,"2021-02-23 16:57:34",650.5
6595820,"Mighty Geese","2021-04-12 15:56:53",647.0
6708685,"Ashutosh jatav","2021-04-28 16:49:18",645.3
6987356,sandya2022,"2021-06-20 20:13:28",644.5
6443833,"WIN U","2021-06-18 02:22:11",639.5
6580421,"Lee Clemens","2021-04-04 20:24:47",637.2
6718064,MrTrushka,"2021-05-09 00:11:49",633.5
6697974,superb20,"2021-06-02 15:48:17",631.9
6921447,Chengdian-F3,"2021-06-17 00:16:29",631.4
6465244,"Four-leaf clover","2021-04-21 20:34:02",629.6
6458602,noypeban,"2021-05-19 14:33:45",629.6
6966027,at_tta,"2021-06-16 07:10:51",628.9
6419602,"The Psyducks","2021-03-08 19:12:41",627.0
6333982,torahirod,"2021-03-02 16:00:12",625.3
6694901,Bien,"2021-05-21 05:24:27",624.2
6622678,"Ilda Alushajj","2021-05-10 07:39:23",620.2
6261537,Rahziael,"2021-02-22 14:57:39",618.5
6214079,UPNArs,"2021-01-31 11:21:16",618.1
6230433,"Nilotpal Das","2021-01-31 07:02:34",617.9
6566879,"Rodrigo Ferraz Souza","2021-05-13 21:45:48",616.1
6725514,"Thales Galuchi","2021-05-14 01:53:47",614.9
6352493,"Ghadeer Elmkaiel","2021-03-01 20:31:49",614.7
6348819,"Dance mit de Gänse","2021-04-13 18:34:18",613.6
6302966,Yun유경,"2021-04-16 06:41:42",613.3
6701857,"Benjamin A","2021-05-02 07:03:55",611.9
6904529,"Per S","2021-06-05 21:51:20",611.0
6665949,"Eric Norman","2021-05-25 18:28:00",610.2
6332685,afoochow,"2021-02-25 13:22:06",606.3
6788796,"Devang Parikh","2021-05-13 05:57:27",602.2
6353038,"H-FTW 2000","2021-03-10 12:52:33",601.1
6622854,dong456,"2021-04-13 08:42:01",600.9
6285912,"Ayoub Oumani","2021-03-04 22:51:27",599.5
6644163,Linar,"2021-04-18 16:00:49",598.3
6457112,BigData,"2021-05-04 22:58:55",597.4
6246416,"Lorenzo Zoccatelli","2021-02-03 16:59:31",595.9
6396714,"Beijing Roast Geese","2021-03-12 01:56:47",595.6
6966762,"binyang xie","2021-06-16 13:00:16",594.5
6775302,"Kazuki Narikawa","2021-06-20 09:45:55",594.1
6579399,"Finn Jonas Peper","2021-04-07 12:01:31",594.1
6756788,datAvengers,"2021-06-21 10:53:48",592.6
6591380,"Adam Thahir","2021-04-13 18:57:05",591.7
6556008,GOOOOSE,"2021-04-06 13:32:29",590.5
6651956,ikeuchy,"2021-04-19 14:10:21",590.4
6686230,"Evans Kiplagat","2021-04-24 11:39:11",588.3
6241651,M0T0,"2021-04-18 22:58:32",588.2
6642384,"Mitrokhina Eugenia","2021-04-15 16:31:12",586.7
6226161,Hashiwo3,"2021-02-07 12:44:32",586.6
6441538,"Sebastian Kersting","2021-03-15 09:17:54",584.0
6841875,Rogerup,"2021-05-22 02:12:12",583.2
6315207,Zarniwoop,"2021-02-20 15:32:06",581.7
6960758,Nohnaru,"2021-06-21 13:38:44",581.1
6371938,"Rahul Choudhary","2021-04-30 18:04:30",581.0
6617852,"Yiming Li","2021-05-16 04:43:34",580.8
6771650,"Liberation Tiger","2021-05-25 15:28:22",578.3
6366789,"Shun Fukuda","2021-05-03 09:45:56",577.7
6589925,UntitledGooseTeam,"2021-05-14 12:33:22",575.5
6733237,"Alihan Zihna","2021-05-06 08:50:58",575.5
6752608,Aleks,"2021-06-05 09:53:58",573.2
6557017,"Jin Jijun","2021-04-14 12:35:03",573.1
6880558,"Maciej Lulka","2021-05-29 18:01:05",571.2
6232759,pierretihon,"2021-03-15 20:48:58",571.0
6487169,AlexandraAmidon,"2021-04-07 21:00:43",566.6
6809822,Karan,"2021-05-21 05:13:55",565.9
6352673,Natanluiz,"2021-03-05 01:35:30",565.7
6241715,"Nikolai Neustroev","2021-02-07 06:40:19",564.0
6601888,coplk,"2021-04-08 07:06:40",558.6
6214780,"João Alexandre Vaz Ferreira","2021-02-04 17:58:02",554.9
6729822,"Team Boesch","2021-05-06 15:29:55",554.7
6648894,"Koichi Saito","2021-04-25 01:44:13",554.4
6688962,MinhN520,"2021-04-24 20:30:19",553.0
6635507,"Alina Kolesnikova","2021-04-16 11:31:05",549.9
6237932,"Hangry Geese","2021-02-03 15:51:03",546.9
6256960,"Nikos Raftogiannis","2021-02-04 21:19:17",546.7
6641238,"Tryasoguzov Pavel","2021-04-15 15:09:01",545.2
6917626,thaole25,"2021-06-07 14:20:38",542.2
6795393,"Lopamudra Nayak","2021-05-14 08:02:10",540.0
6524615,"Fed Geese","2021-03-25 08:30:00",539.6
6484881,Morkvas,"2021-04-07 08:59:04",538.7
6638711,"Azamat Kanametov","2021-05-14 17:22:49",534.8
6665554,takoagemat,"2021-04-30 16:09:56",533.7
6379171,zanghu,"2021-03-16 05:26:14",528.8
6833651,GSENSE,"2021-06-02 23:20:20",528.0
6355873,moscwa,"2021-02-27 15:49:20",527.1
6757013,bobowedge,"2021-05-07 16:27:43",517.5
6596492,"Ilya Basharov","2021-04-20 20:27:29",514.4
6334062,Daniel-C,"2021-02-26 10:16:37",513.5
6495517,salt,"2021-03-24 02:21:18",511.5
6219260,GRIT,"2021-01-29 01:13:35",509.0
6626402,"Rhys Gardener","2021-06-15 09:20:03",509.0
6220554,Ihor,"2021-06-04 15:48:10",508.3
6674842,weierstrass94,"2021-04-29 16:10:00",504.1
6924897,multisim_s,"2021-06-16 16:53:20",497.7
6299530,Navi,"2021-02-19 15:24:21",492.2
6588945,"Nidhay Pancholi","2021-04-12 04:19:56",490.4
6210747,"Pete Cooper","2021-01-29 11:57:13",485.9
6215134,"Alejandro Arroyave Buriticá","2021-02-16 15:47:08",476.8
6356849,Kan_Nakahara,"2021-03-11 09:05:29",476.2
6310297,AIPlays,"2021-02-24 00:51:06",475.2
6521399,"Bruno Coelho","2021-04-16 22:13:35",472.4
6806591,hokyungKim,"2021-06-06 02:23:13",472.3
6864822,"Xichao Wang","2021-05-31 14:33:55",470.4
6217764,fleek12,"2021-03-21 10:10:10",470.1
6210931,Joel,"2021-01-27 18:09:45",468.3
6216155,MohsinLakhani,"2021-02-10 18:44:38",466.8
6209403,Senseis,"2021-04-03 21:21:27",466.3
6209584,"Alexandr Surzhikov","2021-01-26 17:18:00",465.4
6271457,"Chunyu Tan","2021-04-21 19:25:26",460.9
6209456,"Tim Hoolihan","2021-01-27 00:56:46",459.5
6211251,Yubo,"2021-02-02 04:57:02",458.5
6576843,"Renz Kyril","2021-05-16 05:45:53",457.9
6828749,"Lukas Zierahn","2021-05-21 18:33:50",456.9
6620224,"Artem Latyshev","2021-05-10 16:33:18",455.6
6217396,"James McGuigan","2021-03-17 00:04:51",455.6
6211721,owen,"2021-01-28 08:25:27",454.8
6282614,"Szymon Gut","2021-02-13 00:38:26",454.5
6211281,"Badr Hirchoua","2021-01-30 01:47:14",454.1
6209528,V,"2021-01-31 18:36:55",451.7
6652305,Egiobe,"2021-04-18 13:05:21",451.3
6209452,"Tony Robinson","2021-01-27 06:44:34",451.1
6332552,bhongkam,"2021-02-26 10:49:03",451.1
6606358,"Tennis Ball","2021-04-09 16:01:57",450.0
6211446,"Frank Puk","2021-01-27 01:22:22",449.8
6208723,sumisumi,"2021-01-26 15:08:26",449.5
6769272,"Nguyễn Khắc Hào","2021-05-14 08:51:18",448.6
6209362,"Shruti Saxena","2021-01-26 20:12:21",443.5
6252739,"Дмитрий Мусин","2021-02-03 18:29:23",441.4
6207535,"Tobias Uthe","2021-01-26 12:13:24",441.0
6216585,Heroseo,"2021-01-27 20:09:01",440.9
6886958,KungFuzzy,"2021-05-31 12:23:59",440.8
6604208,"Daria Sharypina","2021-05-10 15:13:56",440.6
6222925,"Danylo Varlyhin","2021-01-28 21:21:38",438.4
6630291,"Radio GaGa","2021-04-14 11:09:07",437.9
6210969,Bluefool,"2021-01-26 22:54:23",437.6
6407105,"Alex Yarysh","2021-03-11 08:47:30",437.0
6979347,"Ashley p","2021-06-18 15:11:55",436.8
6633403,"Evan Hall","2021-04-13 21:56:50",435.5
6323538,gedonder,"2021-02-19 18:53:48",429.8
6612440,mathematiguy,"2021-04-10 13:42:51",425.6
6209282,prakash,"2021-01-28 06:44:33",423.2
6209138,Nivethithan,"2021-01-26 15:29:22",423.0
6521154,arizonapampa,"2021-04-29 10:00:08",422.1
6213123,"Starchenkov Andrey","2021-01-27 18:52:42",418.3
6488923,"Viktor Pavuk","2021-03-19 08:21:19",415.3
6212497,"Prathamesh Sonawane","2021-01-27 05:37:35",414.8
6211616,"Dmitri Fuerle","2021-01-28 03:16:37",412.4
6979272,"Scarlet J","2021-06-18 14:33:35",411.5
6208252,LAZCoder,"2021-01-27 15:45:07",411.3
6408387,"Toan Nguyen","2021-03-07 05:40:00",410.6
6210425,"Кирилл Чертоганов","2021-01-26 19:42:28",408.6
6211374,Flrotm,"2021-01-27 01:11:02",406.1
6209953,"Rahul Kumar","2021-01-26 17:52:56",405.3
6221262,"Poojan Sheth","2021-01-29 22:07:00",404.5
6211833,akb_039,"2021-01-27 10:20:33",404.0
6453222,"Adhithiyan Azhagudurai","2021-03-13 08:44:22",403.3
6348635,SebastianGomezS,"2021-02-26 01:23:10",403.1
6229372,"Richard Kawasaki","2021-01-31 06:42:07",402.9
6789149,"Maheshwari Andekar","2021-05-13 06:20:50",402.3
6207312,__观想厅__,"2021-01-27 08:50:30",401.6
6210677,neperiana,"2021-02-06 08:26:50",401.2
6210113,"Alex Juggernaut","2021-01-26 18:43:21",398.6
6945183,"NITHIN JAIN","2021-06-11 14:55:33",398.2
6269455,"Шпакова Татьяна(ШАД)","2021-02-07 16:15:31",395.6
6489033,Matrix,"2021-03-20 18:53:19",394.0
6216022,"Viktor Vialov","2021-01-27 17:26:14",393.7
6209676,"Sanjaya Satrio","2021-01-26 16:55:03",393.7
6225737,jeez,"2021-01-30 06:07:48",393.3
6209995,"Mukhar Jain","2021-04-09 18:27:24",393.2
6313311,"Yasin Naal","2021-03-04 10:11:38",392.4
6604490,Sjain,"2021-04-08 16:06:10",391.0
6843360,smart8986,"2021-05-22 03:47:51",389.1
6376699,TomaszWojtowicz,"2021-03-02 10:17:40",388.9
6577787,"Tobias Rossi Müller","2021-04-08 23:25:17",387.2
6628900,"Evgenij Dzhivelikyan","2021-05-01 11:53:15",386.4
6668305,"Abishek Bashyal","2021-04-21 13:08:53",385.8
6594114,"Luna Almeida","2021-04-08 23:05:57",385.6
6938512,"Arnab Dey","2021-06-12 07:12:58",385.3
6228331,"Iurii Marushevskyi","2021-02-04 18:16:04",384.8
6209815,B²,"2021-01-26 17:23:13",384.5
6652656,"PHANOMKORN HOMSIANG","2021-04-30 07:37:10",384.2
6264567,"Marcus John","2021-02-09 09:01:55",383.8
6620129,"Aline Pereira","2021-04-11 18:06:34",382.6
6409081,"DUSHYANT JAIN","2021-04-11 19:05:41",382.5
6258823,"Josh Robinson","2021-02-04 18:01:17",382.3
6625219,KawattaTaido,"2021-05-17 15:39:12",381.7
6546251,ichitaro_ogawa,"2021-03-29 14:55:32",381.7
6210920,"[Deleted] 57c2624a-bb4b-4fa0-bc20-411602c00841","2021-01-26 23:59:41",381.0
6379229,LukeRaw,"2021-03-09 19:22:52",380.6
6919534,GarryChess,"2021-06-10 23:08:09",380.4
6693188,"Lalit Prakash Vatsal","2021-04-25 19:14:10",379.8
6643801,daniilkirilenko,"2021-05-10 22:22:59",379.5
6966573,"Lorenzo Jean Pinaud ","2021-06-16 08:41:06",379.4
6606034,husnen,"2021-04-08 22:59:21",379.3
6614970,"Matheus Kolln","2021-04-15 22:13:44",379.0
6237843,Jyotish,"2021-01-31 19:30:59",376.6
6948373,"Lee MinHyung","2021-06-12 07:12:57",375.2
6373498,"Sandy Vaslon","2021-03-04 20:03:45",373.5
6835160,"amirreza mousavi","2021-05-26 13:21:54",372.7
6947051,BlackPanther,"2021-06-11 19:56:12",372.1
6216194,Seyed,"2021-01-27 18:41:53",370.5
6510871,"Soheib Kadi","2021-03-24 07:08:34",369.9
6638601,fireman6480,"2021-04-14 20:02:46",369.7
6594368,"Alexandre Lortie","2021-04-07 01:08:17",369.6
6223831,"[Deleted] 98035228-a912-40e9-bdf0-41d6cc9194e5","2021-01-29 01:22:49",368.8
6258944,"Nikita Gushchin","2021-02-04 18:48:32",367.8
6227107,"Zhihan Jiang","2021-02-11 05:56:12",367.6
6898178,"Arnab Mondal","2021-06-02 04:51:24",366.9
6279843,"Paul Knoll","2021-02-10 09:09:37",365.4
6246444,TAS007,"2021-02-02 10:02:39",365.4
6360525,"Paulo Lima","2021-02-27 02:44:41",363.3
6211673,ML_Expert_Silicon_Valley,"2021-01-27 02:50:26",363.1
6677996,"Łukasz Szydełko","2021-04-22 12:34:13",362.5
6895197,"Katya Govorkova","2021-06-01 15:08:30",362.5
6644280,dslearn,"2021-06-13 20:08:40",360.2
6259325,Ornery,"2021-02-04 20:38:27",354.7
6296512,Bovard,"2021-02-13 21:12:27",345.0
6957860,Garuda,"2021-06-20 01:27:22",341.6
6584859,korj_morj,"2021-04-05 14:26:02",338.2
6795444,"RL is all you need","2021-06-16 04:34:00",336.3
6336667,hotton,"2021-03-21 06:57:17",313.3
6238744,"Mike Young","2021-02-04 03:02:16",225.9
6899859,"yui coiuyu","2021-06-02 11:05:51",149.8
